Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,7095,7095x3885,38.0,1005.0,63.0,88.28400000000005,0.4974463999271393,addu
,5153,5153x3235,38.0,1005.0,63.0,88.28400000000005,0.30331520438194276,addu
,7243,7243x3647,38.0,1005.0,63.0,88.28400000000005,0.47655039429664614,addu
,7827,7827x3109,38.0,1005.0,63.0,88.28400000000005,0.4401151895523071,addu
,12095,12095x150,38.0,1005.0,63.0,88.28400000000005,0.0376832015812397,addu
,10096,10096x1,38.0,1005.0,63.0,88.28400000000005,0.005119999870657921,addu
,13511,13511x30,38.0,1005.0,63.0,88.28400000000005,0.0071680000983178616,addu
,14451,14451x132,38.0,1005.0,63.0,88.28400000000005,0.039923199266195294,addu
,15501,15501x119,5.0,1005.0,63.0,101.367,0.038707198947668074,addu
,11224,11224x91,5.0,1005.0,63.0,101.367,0.01945599913597107,addu
,14651,14651x97,5.0,1005.0,63.0,101.367,0.030719999223947525,addu
,10442,10442x7,5.0,1005.0,63.0,101.367,0.0059264001436531545,addu
,12261,12261x43,5.0,1005.0,63.0,101.367,0.0071680000983178616,addu
,10474,10474x246,5.0,1005.0,63.0,101.367,0.05099519863724709,addu
,12575,12575x320,5.0,1005.0,63.0,101.367,0.07782399654388428,addu
,11868,11868x269,5.0,1005.0,63.0,101.367,0.062463998794555664,addu
,10034,10034x508,5.0,1005.0,63.0,101.367,0.09646080285310746,addu
,10132,10132x441,5.0,1005.0,63.0,101.367,0.08601599931716919,addu
,10654,10654x411,14.0,1005.0,64.0,99.105,0.08375679850578308,addu
,8228,8228x333,14.0,1005.0,64.0,99.105,0.05507199987769127,addu
,15196,15196x399,14.0,1005.0,64.0,99.105,0.11468160152435303,addu
,16290,16290x474,14.0,1005.0,64.0,99.105,0.14397439658641814,addu
,16263,16263x374,14.0,1005.0,64.0,99.105,0.11448320150375366,addu
