Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,1959,1959x3469,28.0,690.0,52.0,24.656480000000002,1.2998528242111207,softmax
,1812,1812x2800,26.4,652.2,52.0,24.407960000000003,1.0702463865280152,softmax
,2938,2938x253,26.0,574.8,52.0,23.184600000000017,0.3108543992042542,softmax
,2724,2724x130,26.0,546.0,52.0,21.897199999999998,0.10825599879026412,softmax
,3684,3684x100,26.0,496.8,52.0,21.581440000000008,0.12526719719171525,softmax
,4034,4034x237,23.48,480.0,52.0,22.37163999999999,0.46423680186271665,softmax
,2747,2747x10,19.0,450.0,52.0,22.576800000000002,0.01228800043463707,softmax
,3168,3168x79,19.0,435.0,52.0,21.641600000000007,0.02277120016515255,softmax
,2470,2470x200,19.0,405.0,52.0,22.01120000000001,0.19945600032806396,softmax
,3583,3583x123,19.0,390.0,52.0,22.287840000000003,0.18197759985923767,softmax
,2307,2307x113,17.56,375.0,52.0,22.28935999999999,0.02499840036034584,softmax
,2825,2825x107,16.0,375.0,52.0,22.221560000000014,0.035737600177526474,softmax
,2760,2760x264,16.0,375.0,52.0,22.10039999999999,0.2806527942419052,softmax
,3189,3189x445,16.0,375.0,52.0,22.703840000000003,0.70660480260849,softmax
,3080,3080x305,16.0,375.0,52.0,22.267360000000007,0.44778879880905154,softmax
,3421,3421x266,19.68,375.0,52.0,22.32632,0.4298815965652466,softmax
,3017,3017x476,20.0,375.0,52.0,22.722359999999995,0.7230848073959351,softmax
,2670,2670x449,20.0,375.0,52.0,23.586919999999996,0.5797760009765625,softmax
,2211,2211x469,20.0,375.0,52.0,22.55604,0.5078911900520324,softmax
,3066,3066x370,22.0,375.0,52.0,22.94015999999999,0.5440576076507568,softmax
,2837,2837x283,25.0,375.0,52.0,22.616280000000007,0.3682367980480194,softmax
,3794,3794x496,25.0,375.0,52.0,23.307599999999994,0.9563904166221618,softmax
,3217,3217x972,25.0,375.0,52.0,23.587360000000007,1.6701247930526733,softmax
,3977,3977x964,27.4,375.0,52.0,24.149880000000003,2.0686975955963134,softmax
,3278,3278x669,31.0,398.4,52.0,24.122719999999994,1.1381312131881713,softmax
,4018,4018x586,31.0,420.0,52.0,23.796000000000003,1.213644814491272,softmax
,3581,3581x1016,31.0,420.0,52.0,24.184279999999998,1.956441593170166,softmax
,3723,3723x552,34.68,420.0,52.0,23.451200000000007,1.0623232126235962,softmax
,3557,3557x572,35.0,458.4,52.0,25.294600000000006,1.047219181060791,softmax
,2654,2654x780,35.0,540.0,52.0,23.58524,1.0804224014282227,softmax
,3623,3623x920,36.56,540.0,52.0,24.159159999999996,1.7832000255584717,softmax
,3616,3616x828,38.0,540.0,52.0,23.625680000000006,1.5990015983581543,softmax
,3310,3310x1038,38.0,540.0,52.0,24.280039999999985,1.7704959869384767,softmax
,3814,3814x1374,38.0,577.8,52.0,24.56620000000001,1.0107392072677612,softmax
,3894,3894x1460,33.4,645.0,52.0,23.923879999999993,1.0691967964172364,softmax
,2496,2496x1365,33.0,645.0,52.0,23.422319999999996,0.6433215975761414,softmax
,2170,2170x1505,33.0,645.0,52.0,23.060280000000006,0.6118847966194153,softmax
,2445,2445x1457,33.0,645.0,52.0,23.08571999999999,0.6702335953712464,softmax
,3567,3567x1727,29.92,645.0,52.0,23.83304,1.1552831888198853,softmax
,2459,2459x1031,22.0,645.0,52.0,23.67891999999999,0.47321600317955015,softmax
,3900,3900x1998,22.0,645.0,52.0,24.693959999999997,1.4609407901763916,softmax
,3868,3868x1503,22.0,640.2,52.0,25.036399999999993,1.099455976486206,softmax
,3252,3252x2848,24.4,651.0,52.0,25.408639999999988,1.9291199922561646,softmax
,3876,3876x2522,32.0,660.0,52.0,25.440039999999996,1.8321151971817016,softmax
,2168,2168x2705,32.0,660.0,52.4,24.32428,1.169695997238159,softmax
,4064,4064x2419,32.0,660.0,53.0,24.987280000000002,1.8491967916488647,softmax
,2964,2964x3110,32.0,660.0,53.0,25.15764,1.9313151836395264,softmax
,3555,3555x2570,32.0,660.0,53.0,24.93464000000001,1.7181951999664307,softmax
,3358,3358x3544,32.0,660.0,53.0,25.151840000000004,2.238048028945923,softmax
,3264,3264x2945,32.0,637.2,53.0,25.215400000000002,1.8140735864639281,softmax
,2554,2554x3169,34.16,672.6,53.0,25.205800000000004,1.6739264011383057,softmax
,2911,2911x2970,35.0,735.0,53.0,24.835479999999997,1.6573248147964477,softmax
,6861,6861x217,35.0,735.0,53.0,23.241640000000015,0.2872639954090118,softmax
,7322,7322x50,35.0,735.0,52.4,23.14280000000001,0.05182719975709915,softmax
,8049,8049x150,35.0,735.0,52.0,22.352399999999992,0.23102720081806183,softmax
,7181,7181x219,24.36,735.0,52.0,22.680479999999992,0.3064192056655884,softmax
,6869,6869x223,21.0,735.0,52.0,22.880440000000007,0.29731839895248413,softmax
,6576,6576x89,21.0,735.0,52.0,22.80511999999999,0.10931839942932128,softmax
,5080,5080x60,21.0,735.0,52.0,22.586199999999998,0.01847040019929409,softmax
,5580,5580x197,21.0,735.0,52.0,22.428519999999995,0.21456000506877898,softmax
,7417,7417x11,21.0,500.4,52.0,22.764320000000012,0.011942399851977824,softmax
,4140,4140x229,13.0,376.8,52.0,22.201239999999995,0.44366719722747805,softmax
,4383,4383x300,13.0,375.0,52.0,22.82700000000001,0.6434239983558655,softmax
,4475,4475x407,13.0,375.0,52.0,23.457160000000002,0.9119295954704285,softmax
,6039,6039x275,13.0,375.0,52.0,23.731879999999997,0.8165055990219117,softmax
,5149,5149x473,26.0,375.6,52.0,23.225239999999996,1.2455423831939698,softmax
,6179,6179x474,26.0,390.0,52.0,23.604919999999993,1.5201792001724244,softmax
,5354,5354x418,26.0,390.0,52.0,23.41484000000001,1.1314239978790284,softmax
,7429,7429x290,30.8,404.4,52.0,24.353879999999993,1.0835007905960083,softmax
,4177,4177x307,34.0,450.0,52.0,22.791119999999996,0.6236160039901734,softmax
,4879,4879x435,34.0,450.0,52.0,24.19524000000001,1.0799232006072998,softmax
,6924,6924x463,34.0,450.0,52.0,23.741160000000008,1.6511744022369386,softmax
,6287,6287x567,29.4,450.0,52.0,24.680799999999987,1.8832127809524537,softmax
,6446,6446x795,29.0,514.8,52.0,24.390040000000003,2.7259008407592775,softmax
,4748,4748x591,29.0,585.0,52.0,23.72164,1.46003201007843,softmax
,7570,7570x652,37.0,631.8,52.0,24.897360000000013,0.9394752025604248,softmax
,6923,6923x763,39.0,675.0,52.0,24.61676,1.0015103936195373,softmax
,6991,6991x565,39.0,675.0,52.0,24.458639999999995,0.7491584062576294,softmax
,5062,5062x810,39.0,675.0,52.0,23.6628,0.7768959999084473,softmax
,6594,6594x549,34.52,675.0,52.0,23.664479999999983,0.6867584109306335,softmax
,6996,6996x622,25.0,675.0,52.0,23.852999999999994,0.8231871962547302,softmax
,8127,8127x715,25.0,675.0,52.0,25.010160000000006,1.1050687789916993,softmax
,5949,5949x1988,25.0,675.0,52.0,25.445880000000017,2.218726396560669,softmax
,7689,7689x1924,25.8,675.0,53.0,25.92492,2.780627202987671,softmax
